547,15,0,1681819103
644,5,5,1681819103
928,24,1,1681819103
624,9,4,1681819104
711,18,5,1681819104
630,4,5,1681819104
843,24,0,1681819104
872,10,2,1681819105
383,8,1,1681819105
617,17,0,1681819105
250,1,1,1681819106
939,20,5,1681819106
723,1,0,1681819106
757,21,5,1681819107
185,1,1,1681819107
606,15,2,1681819107
588,14,1,1681819107
321,23,3,1681819108
779,21,2,1681819108
169,14,5,1681819108
424,21,4,1681819108
880,21,4,1681819108
66,16,4,1681819109
414,24,1,1681819109
169,6,1,1681819109
457,2,3,1681819109
240,9,4,1681819110
696,3,3,1681819110
295,16,0,1681819111
993,1,5,1681819111
101,6,0,1681819112
703,8,2,1681819112
639,3,5,1681819113
33,25,4,1681819113
761,20,0,1681819113
706,10,4,1681819113
439,18,5,1681819114
133,4,5,1681819114
172,14,2,1681819114
849,16,2,1681819114
288,21,5,1681819115
672,20,5,1681819115
859,25,0,1681819115
158,20,4,1681819115
516,12,1,1681819116
673,9,5,1681819116
76,17,3,1681819116
490,7,3,1681819116
528,17,3,1681819117
417,25,2,1681819117
907,9,5,1681819117
864,4,3,1681819117
183,13,5,1681819118
317,16,4,1681819118
167,1,2,1681819118
978,4,5,1681819118
910,25,0,1681819118
529,5,1,1681819119
41,15,3,1681819119
481,12,4,1681819119
693,13,4,1681819120
720,19,2,1681819120
745,21,5,1681819120
264,13,0,1681819120
769,7,3,1681819121
468,18,4,1681819121
965,19,5,1681819121
263,8,3,1681819121
246,5,0,1681819121
318,13,4,1681819122
63,7,4,1681819122
31,15,1,1681819122
43,16,5,1681819122
958,1,3,1681819123
798,14,3,1681819124
346,25,1,1681819124
135,19,1,1681819124
800,5,2,1681819124
100,22,2,1681819125
716,15,2,1681819125
257,18,5,1681819125
181,5,1,1681819125
874,15,3,1681819125
981,5,5,1681819126
143,8,4,1681819126
419,20,0,1681819127
624,20,2,1681819127
358,16,5,1681819127
919,4,5,1681819128
942,21,4,1681819128
239,16,3,1681819128
843,6,1,1681819128
176,5,3,1681819129
558,17,2,1681819129
974,23,3,1681819129
28,21,2,1681819130
962,20,1,1681819130
447,2,5,1681819130
245,21,5,1681819130
720,15,1,1681819131
743,21,1,1681819131
892,20,0,1681819131
334,15,5,1681819132
583,15,0,1681819132
161,20,1,1681819132
786,12,2,1681819132
199,10,2,1681819133
522,8,4,1681819133
845,14,2,1681819133
815,17,1,1681819133
29,4,3,1681819133
567,1,5,1681819134
123,4,2,1681819134
157,25,2,1681819134
447,1,1,1681819134
705,4,3,1681819135
866,25,1,1681819135
510,24,4,1681819135
247,14,3,1681819135
223,22,3,1681819136
35,1,0,1681819136
974,7,4,1681819136
856,1,4,1681819137
90,8,3,1681819137
132,19,1,1681819137
154,24,2,1681819138
585,4,3,1681819138
537,7,1,1681819138
823,3,0,1681819139
909,8,3,1681819139
297,14,2,1681819139
375,4,5,1681819139
603,7,4,1681819140
845,6,1,1681819140
943,17,1,1681819140
562,8,3,1681819140
939,14,4,1681819141
532,21,0,1681819141
304,21,4,1681819141
674,19,2,1681819141
385,6,5,1681819141
855,20,1,1681819142
56,9,0,1681819142
488,13,5,1681819142
919,21,5,1681819143
965,3,5,1681819143
783,4,5,1681819143
115,16,1,1681819143
959,19,2,1681819143
538,16,0,1681819144
588,3,5,1681819144
93,18,0,1681819144
716,16,1,1681819144
188,5,2,1681819145
182,1,1,1681819145
122,20,4,1681819146
345,3,3,1681819146
682,8,3,1681819146
62,6,0,1681819146
951,8,4,1681819147
664,16,4,1681819147
781,7,4,1681819147
1008,24,3,1681819147
948,15,0,1681819147
236,22,2,1681819148
878,10,2,1681819149
893,6,0,1681819149
386,20,4,1681819149
328,1,2,1681819150
922,19,5,1681819150
542,9,5,1681819150
6,15,4,1681819150
939,16,1,1681819151
867,5,1,1681819151
246,22,1,1681819152
937,1,2,1681819152
896,21,0,1681819152
438,13,1,1681819152
182,13,2,1681819153
543,23,4,1681819154
45,9,5,1681819154
751,10,0,1681819154
384,3,0,1681819155
566,19,1,1681819155
142,1,3,1681819155
666,7,2,1681819155
423,9,1,1681819156
206,6,4,1681819156
272,4,4,1681819156
118,16,2,1681819157
756,14,5,1681819157
437,3,0,1681819158
298,1,1,1681819159
260,20,0,1681819159
435,11,0,1681819160
512,11,4,1681819160
779,9,5,1681819162
126,21,3,1681819162
1000,10,2,1681819163
702,24,1,1681819164
650,18,4,1681819164
929,16,3,1681819165
991,13,5,1681819165
884,14,4,1681819165
277,14,1,1681819166
590,17,2,1681819166
838,5,3,1681819166
664,11,0,1681819167
487,18,1,1681819167
185,17,2,1681819168
223,7,1,1681819168
296,14,0,1681819168
1019,2,0,1681819168
576,9,5,1681819169
658,9,0,1681819170
537,10,2,1681819170
82,2,4,1681819170
466,21,1,1681819170
597,11,4,1681819171
224,20,4,1681819171
514,1,4,1681819171
984,1,4,1681819171
945,7,0,1681819172
297,5,5,1681819172
932,6,1,1681819173
987,11,1,1681819173
895,18,2,1681819173
78,15,5,1681819173
829,21,2,1681819174
581,23,5,1681819174
310,24,2,1681819174
283,25,5,1681819174
193,24,2,1681819175
658,25,2,1681819175
629,22,4,1681819175
746,16,1,1681819176
375,13,4,1681819176
273,11,5,1681819176
335,24,1,1681819177
423,11,4,1681819177
91,23,1,1681819177
270,21,2,1681819177
420,2,3,1681819177
735,10,5,1681819178
86,4,2,1681819178
281,16,0,1681819178
322,5,5,1681819179
722,24,2,1681819179
383,1,4,1681819179
165,23,0,1681819179
917,22,4,1681819180
48,20,1,1681819180
89,22,3,1681819180
155,24,5,1681819180
369,12,2,1681819181
243,3,2,1681819181
959,15,2,1681819181
367,3,1,1681819181
856,7,4,1681819181
470,12,5,1681819182
748,20,0,1681819182
160,2,0,1681819183
125,14,4,1681819183
545,25,2,1681819183
218,13,2,1681819183
430,14,4,1681819184
157,6,2,1681819184
537,18,0,1681819184
965,8,4,1681819185
1014,17,5,1681819185
624,14,5,1681819185
945,18,4,1681819185
246,3,4,1681819185
771,12,4,1681819186
48,6,5,1681819186
769,21,3,1681819187
961,17,4,1681819187
251,23,5,1681819188
744,10,1,1681819188
27,21,1,1681819188
846,13,5,1681819188
634,25,2,1681819188
343,21,1,1681819189
423,21,1,1681819189
596,4,3,1681819189
131,11,2,1681819190
45,1,5,1681819190
655,23,2,1681819190
25,6,1,1681819190
772,22,4,1681819190
642,6,1,1681819191
1010,2,0,1681819191
486,6,0,1681819191
733,9,4,1681819192
819,4,0,1681819192
470,18,1,1681819192
843,18,1,1681819192
733,6,1,1681819193
499,25,2,1681819193
378,10,0,1681819193
188,9,5,1681819193
508,23,1,1681819193
630,10,4,1681819194
606,3,5,1681819194
460,5,0,1681819194
725,18,0,1681819195
229,20,5,1681819195
389,25,2,1681819195
44,18,4,1681819195
98,12,1,1681819196
581,8,1,1681819197
83,19,4,1681819197
440,18,5,1681819197
378,17,1,1681819197
61,9,0,1681819198
421,2,4,1681819198
923,10,3,1681819198
500,11,2,1681819198
846,25,4,1681819199
721,6,5,1681819199
750,17,3,1681819199
185,8,5,1681819199
764,1,3,1681819200
844,9,1,1681819200
395,17,2,1681819200
455,4,5,1681819200
898,22,4,1681819201
618,11,1,1681819201
571,25,0,1681819201
540,23,0,1681819201
557,23,5,1681819201
1000,3,4,1681819202
139,20,0,1681819202
240,2,2,1681819202
612,20,4,1681819203
140,1,4,1681819203
401,21,5,1681819203
748,1,5,1681819204
541,13,4,1681819204
502,22,1,1681819205
839,14,5,1681819205
145,10,5,1681819205
340,19,2,1681819206
795,23,5,1681819206
701,7,5,1681819206
304,18,3,1681819207
162,16,5,1681819207
83,8,0,1681819207
306,16,3,1681819208
374,1,4,1681819208
127,23,3,1681819208
668,17,1,1681819208
740,16,2,1681819209
154,5,0,1681819209
812,2,3,1681819209
931,4,2,1681819210
280,3,3,1681819210
764,19,3,1681819210
204,5,0,1681819210
1004,24,3,1681819211
642,5,4,1681819211
516,11,0,1681819211
868,3,1,1681819211
133,20,5,1681819212
319,10,3,1681819213
411,7,0,1681819213
182,17,2,1681819213
844,6,5,1681819214
581,20,1,1681819214
623,19,4,1681819215
268,10,5,1681819215
643,12,2,1681819215
163,7,3,1681819216
394,6,2,1681819216
152,23,3,1681819216
546,25,3,1681819217
136,21,3,1681819217
717,2,4,1681819217
517,23,3,1681819217
648,23,3,1681819218
61,23,2,1681819218
873,25,5,1681819218
562,5,3,1681819219
900,16,0,1681819219
343,7,4,1681819219
526,10,1,1681819220
956,3,1,1681819220
68,16,5,1681819220
699,25,3,1681819220
126,14,5,1681819221
453,6,3,1681819221
852,20,5,1681819221
337,19,2,1681819222
856,14,0,1681819222
368,14,4,1681819222
435,7,0,1681819223
613,2,4,1681819223
309,17,5,1681819223
802,22,2,1681819223
339,21,5,1681819224
720,1,3,1681819224
154,11,3,1681819224
582,5,5,1681819224
733,19,5,1681819225
752,3,3,1681819225
346,24,2,1681819225
1,15,2,1681819225
962,7,5,1681819225
474,11,4,1681819226
542,17,4,1681819226
748,12,4,1681819226
635,15,0,1681819227
784,15,4,1681819228
318,22,1,1681819228
214,4,2,1681819228
331,14,1,1681819228
204,7,1,1681819229
739,7,2,1681819229
74,2,2,1681819229
851,25,3,1681819230
620,10,0,1681819230
712,16,5,1681819231
679,25,0,1681819231
858,19,0,1681819231
353,1,5,1681819231
30,24,2,1681819231
768,2,5,1681819231
218,11,5,1681819232
155,17,5,1681819232
701,14,1,1681819232
514,5,2,1681819233
296,18,5,1681819233
753,19,2,1681819233
559,6,4,1681819234
504,1,3,1681819234
34,3,3,1681819234
953,11,0,1681819235
956,16,2,1681819235
325,9,1,1681819235
819,17,1,1681819235
119,17,0,1681819235
993,23,1,1681819235
772,15,5,1681819236
410,9,3,1681819236
30,25,4,1681819237
546,4,2,1681819237
222,14,1,1681819238
381,15,1,1681819238
544,20,0,1681819238
990,24,4,1681819238
474,13,2,1681819239
495,25,1,1681819239
706,6,2,1681819239
342,18,5,1681819240
671,12,5,1681819240
736,25,2,1681819241
245,19,2,1681819241
717,16,3,1681819241
427,3,0,1681819242
99,12,3,1681819242
920,25,5,1681819243
443,21,4,1681819243
577,21,5,1681819243
438,1,0,1681819244
479,5,4,1681819244
208,17,2,1681819244
499,3,2,1681819244
56,17,0,1681819245
696,25,2,1681819245
538,6,0,1681819245
285,15,3,1681819245
960,18,0,1681819245
448,20,5,1681819246
663,4,3,1681819246
392,17,2,1681819246
902,7,3,1681819246
295,1,1,1681819246
361,16,0,1681819247
1021,11,2,1681819247
250,22,2,1681819247
168,13,5,1681819248
951,3,2,1681819248
182,9,5,1681819249
905,9,1,1681819249
319,19,2,1681819249
975,25,5,1681819249
540,16,3,1681819249
586,12,0,1681819250
575,19,0,1681819250
1020,23,4,1681819250
957,11,3,1681819250
465,22,1,1681819250
481,25,4,1681819251
908,21,5,1681819251
609,21,3,1681819251
42,22,2,1681819251
396,24,3,1681819251
792,4,2,1681819252
805,2,1,1681819252
541,14,5,1681819252
668,19,5,1681819252
548,21,3,1681819253
245,10,1,1681819253
631,1,4,1681819253
998,6,1,1681819253
535,19,5,1681819254
455,18,3,1681819254
866,16,4,1681819254
255,7,2,1681819254
138,5,2,1681819254
837,12,2,1681819255
799,7,2,1681819255
260,22,1,1681819255
61,5,3,1681819256
202,24,0,1681819256
188,19,3,1681819256
550,4,1,1681819256
649,19,1,1681819257
799,24,5,1681819257
803,14,3,1681819257
63,25,3,1681819257
583,3,0,1681819258
306,17,0,1681819258
653,9,3,1681819258
870,17,4,1681819258
819,3,3,1681819259
732,12,5,1681819259
719,2,3,1681819259
592,13,1,1681819259
924,13,1,1681819260
133,2,3,1681819260
264,5,2,1681819260
1021,15,3,1681819260
668,13,1,1681819260
352,14,1,1681819261
554,15,3,1681819261
279,13,0,1681819262
166,8,5,1681819262
190,25,2,1681819262
855,17,5,1681819262
360,11,1,1681819263
405,4,0,1681819263
787,25,1,1681819263
249,5,3,1681819263
586,9,3,1681819264
919,3,0,1681819264
903,16,2,1681819264
293,13,2,1681819264
417,12,0,1681819265
726,7,2,1681819265
553,9,1,1681819265
130,16,5,1681819266
471,12,5,1681819266
87,1,2,1681819266
405,3,0,1681819266
483,2,1,1681819267
733,12,2,1681819267
148,9,4,1681819267
309,7,3,1681819268
161,13,4,1681819269
786,11,2,1681819269
354,21,4,1681819269
338,4,5,1681819269
706,4,2,1681819269
735,14,1,1681819270
800,17,4,1681819270
407,20,1,1681819271
858,24,3,1681819271
937,14,4,1681819271
528,2,4,1681819272
273,14,1,1681819272
502,17,5,1681819273
458,17,0,1681819274
94,24,3,1681819274
582,7,0,1681819274
31,7,3,1681819275
942,13,0,1681819275
133,8,0,1681819275
653,10,2,1681819275
311,4,3,1681819276
672,10,3,1681819277
479,17,0,1681819277
414,21,0,1681819277
594,13,1,1681819277
864,24,3,1681819278
533,3,3,1681819278
372,24,3,1681819279
776,8,0,1681819279
922,2,2,1681819280
706,7,1,1681819280
482,13,4,1681819280
495,2,1,1681819280
646,3,0,1681819280
24,10,1,1681819281
611,16,1,1681819281
180,11,5,1681819281
843,25,4,1681819281
136,3,4,1681819282
212,16,4,1681819282
954,11,4,1681819282
936,20,3,1681819283
682,4,3,1681819283
800,4,5,1681819283
734,20,5,1681819283
955,6,4,1681819283
434,14,5,1681819284
185,25,0,1681819284
115,1,5,1681819284
659,23,3,1681819284
973,1,5,1681819285
974,19,5,1681819285
854,6,1,1681819286
327,15,3,1681819287
749,10,5,1681819287
288,3,4,1681819288
546,12,1,1681819288
375,9,4,1681819289
386,13,3,1681819289
784,12,4,1681819289
343,9,5,1681819289
164,12,5,1681819289
982,12,1,1681819290
344,8,0,1681819290
294,6,4,1681819290
210,14,4,1681819290
538,11,0,1681819291
477,11,2,1681819292
151,10,0,1681819292
175,21,3,1681819292
102,5,0,1681819293
21,12,1,1681819293
336,14,0,1681819294
123,19,5,1681819294
838,24,2,1681819294
823,24,1,1681819295
68,7,1,1681819295
122,13,1,1681819296
479,1,0,1681819296
1020,12,1,1681819296
961,24,2,1681819296
645,18,2,1681819297
371,7,3,1681819297
126,13,3,1681819297
366,14,3,1681819297
378,18,4,1681819298
425,5,2,1681819298
61,24,2,1681819299
996,10,3,1681819300
204,11,1,1681819300
863,19,0,1681819300
839,17,3,1681819301
750,15,5,1681819301
653,19,4,1681819301
697,6,1,1681819302
480,1,3,1681819302
825,20,4,1681819302
140,16,2,1681819302
111,21,2,1681819303
731,14,2,1681819303
735,1,1,1681819303
410,6,3,1681819304
518,24,5,1681819304
884,17,3,1681819304
886,24,5,1681819305
288,4,4,1681819305
12,6,2,1681819305
30,9,5,1681819305
806,6,3,1681819306
112,2,5,1681819306
673,3,0,1681819306
877,12,0,1681819307
872,6,5,1681819307
536,14,0,1681819307
319,14,2,1681819307
1010,10,4,1681819308
171,25,1,1681819308
843,4,5,1681819308
35,14,3,1681819309
83,21,4,1681819309
922,7,1,1681819309
440,1,3,1681819309
31,18,0,1681819311
98,15,3,1681819311
197,10,0,1681819311
1021,8,1,1681819311
775,12,3,1681819311
6,19,2,1681819312
308,3,1,1681819312
603,21,2,1681819312
506,7,4,1681819313
869,5,0,1681819313
892,16,1,1681819313
805,5,2,1681819314
48,5,5,1681819314
692,21,2,1681819314
923,5,3,1681819315
513,3,3,1681819315
300,5,4,1681819315
1017,1,0,1681819316
775,18,4,1681819316
124,18,0,1681819316
839,5,4,1681819317
744,17,5,1681819317
429,7,5,1681819317
191,13,0,1681819317
452,16,1,1681819318
866,1,0,1681819318
286,5,0,1681819318
312,16,5,1681819318
399,24,0,1681819318
561,23,3,1681819319
1014,23,1,1681819319
939,22,4,1681819319
91,14,4,1681819319
967,2,1,1681819320
475,7,2,1681819320
1019,7,5,1681819320
47,14,2,1681819321
234,6,4,1681819321
43,3,2,1681819321
203,24,3,1681819321
213,11,4,1681819322
488,1,3,1681819322
375,15,2,1681819323
898,12,1,1681819323
1020,6,3,1681819323
939,13,1,1681819323
429,22,3,1681819324
847,20,0,1681819324
127,12,1,1681819324
61,1,0,1681819325
232,25,2,1681819325
240,5,4,1681819325
530,13,4,1681819325
985,5,4,1681819325
909,12,1,1681819326
6,17,0,1681819326
966,24,2,1681819326
401,25,4,1681819326
961,8,4,1681819327
123,20,4,1681819327
321,14,3,1681819327
713,8,4,1681819328
1010,19,4,1681819328
409,24,2,1681819329
984,10,5,1681819329
743,15,3,1681819329
927,5,5,1681819329
445,1,5,1681819330
4,12,2,1681819330
805,18,0,1681819330
458,23,5,1681819330
936,15,5,1681819331
995,5,5,1681819331
331,13,3,1681819331
667,6,5,1681819332
299,6,5,1681819332
616,9,4,1681819332
188,16,2,1681819332
327,8,4,1681819333
692,25,1,1681819333
83,18,3,1681819333
762,20,5,1681819333
684,22,2,1681819334
599,2,1,1681819334
940,3,4,1681819334
79,23,5,1681819334
407,10,2,1681819335
567,11,5,1681819335
268,18,3,1681819335
505,19,3,1681819336
951,2,4,1681819336
934,4,0,1681819336
501,15,2,1681819336
4,14,4,1681819337
930,20,1,1681819337
241,3,3,1681819337
321,3,2,1681819337
454,22,0,1681819338
451,12,3,1681819338
916,18,1,1681819338
876,22,1,1681819338
106,10,3,1681819339
345,11,1,1681819339
907,11,4,1681819339
503,8,4,1681819340
194,17,4,1681819340
515,3,3,1681819341
80,15,2,1681819341
45,16,2,1681819341
303,20,3,1681819341
220,13,4,1681819342
549,12,0,1681819342
146,10,5,1681819342
752,8,3,1681819343
458,15,1,1681819343
941,20,4,1681819343
52,19,0,1681819344
622,18,2,1681819344
513,9,4,1681819344
1004,6,2,1681819344
404,15,1,1681819344
175,7,3,1681819345
326,25,0,1681819345
224,18,2,1681819345
249,1,5,1681819345
825,11,3,1681819345
665,9,3,1681819346
496,7,5,1681819347
604,8,2,1681819347
78,12,3,1681819347
293,2,0,1681819348
893,16,5,1681819348
704,3,2,1681819348
466,15,0,1681819348
22,1,4,1681819348
771,11,2,1681819348
555,24,5,1681819349
716,11,5,1681819349
892,7,3,1681819349
705,8,5,1681819349
143,1,1,1681819350
842,7,1,1681819350
117,22,4,1681819351
528,9,3,1681819351
765,13,0,1681819352
567,16,1,1681819352
900,8,2,1681819352
683,24,3,1681819352
